11,福井 優也,7,29,178,85,右右,早 大
12,九里 亜蓮,4,26,187,92,右右,亜 大
13,加藤 拓也,1,23,176,88,右右,慶 大
14,大瀬良大地,4,26,187,93,右右,九州共立大
16,今村 猛,8,26,183,98,右右,清峰高
17,岡田 明丈,2,24,185,90,右左,大商大
19,野村 祐輔,6,28,177,82,右右,明 大
20,永川 勝浩,15,37,188,98,右右,亜 大
21,中崎 翔太,7,25,186,100,右右,日南学園高
22,中村 恭平,7,28,185,82,左左,富士大
23,薮田 和樹,3,25,188,84,右右,亜 大
24,横山 弘樹,2,25,187,86,右左,桐蔭横浜大
26,中田 廉,9,27,189,91,右右,広陵高
28,床田 寛樹,1,22,181,76,左左,中部学院大
29,江草 仁貴,15,37,178,83,左左,専 大
30,一岡 竜司,6,26,179,82,右右,大分藤蔭高
34,高橋 昂也,1,19,181,87,左左,花咲徳栄高
36,塹江 敦哉,3,20,178,78,左左,高松北高
39,飯田 哲矢,3,26,182,80,左左,亜 大
41,藤井 皓哉,3,21,181,83,右左,おかやま山陽高
42,ジョンソン,3,33,193,93,左左,ウィチタ州立大
46,高橋 樹也,2,20,176,75,左左,花巻東高
47,小野 淳平,8,30,178,82,右右,日本文理大
48,アドゥワ誠,1,19,196,83,右右,松山聖陵高
53,戸田 隆矢,6,24,181,76,左左,樟南高
56,辻 空,5,23,184,84,右右,岐阜城北高
57,オスカル,2,26,178,78,左左,白鴎大
58,ジャクソン,2,30,185,88,右右,ファーマン大
62,今井 啓介,12,30,183,89,右右,中越高
65,長井 良太,1,18,181,80,右右,つくば秀英高
66,ヘーゲンズ,2,28,190,95,右右,マーセッド大
67,中村 祐太,4,22,182,80,右右,関東第一高
70,ブレイシア,1,30,183,102,右左,ウェザーフォード大
98,佐藤 祥万,10,28,172,78,左左,文星芸大付高
