1,熊原 健人,2,24,178,85,右左,仙台大
12,小林 寛,7,28,180,87,右右,大院大
13,水野 滉也,1,23,175,74,右右,東海大北海道キャンパス
14,石田 健大,3,24,180,85,左左,法 大
15,井納 翔一,5,31,188,91,右右,上武大
16,加賀 繁,8,32,182,84,右右,上武大
17,三嶋 一輝,5,27,176,80,右両,法 大
19,山崎 康晃,3,25,178,85,右右,亜 大
20,須田 幸太,7,31,176,72,右右,早 大
21,今永 昇太,2,24,177,80,左左,駒 大
22,高崎健太郎,11,32,176,82,右右,鎮西高
24,林 昌範,16,34,186,80,左左,市船橋高
26,浜口 遥大,1,22,173,80,左左,神奈川大
27,久保 康友,13,37,180,81,右右,関大第一高
28,福地 元春,3,27,182,94,左左,九州共立大
29,尾仲 祐哉,1,22,171,72,右左,広島経大
30,飯塚 悟史,3,21,188,85,右左,日本文理高
34,平田 真吾,4,28,182,80,右右,北九州市大
35,三上 朋也,4,28,190,90,右右,法 大
41,大原 慎司,7,32,174,66,左左,常磐大
43,進藤 拓也,1,25,186,90,右右,横浜商大
45,綾部 翔,2,20,189,90,右右,霞ケ浦高
46,田中健二朗,10,28,179,75,左左,常葉学園菊川高
47,砂田 毅樹,4,22,179,78,左左,明桜高
48,京山 将弥,1,19,182,75,右右,近江高
49,クライン,1,28,201,116,右右,ヤングスタウン州立大
53,パットン,1,29,185,91,右右,南イリノイ大エドワーズビル校
54,小杉 陽太,9,32,187,78,右右,二松学舎大付高
56,ウィーランド,1,27,188,93,右右,ビショップ・マノーグ高
58,野川 拓斗,2,26,170,78,左左,城西国際大
59,平良拳太郎,4,22,180,76,右右,北山高
62,エスコバー,1,25,188,102,左左,インスティテゥトディオ セサノバルキシメト高
65,国吉 佑樹,8,26,196,100,右右,秀岳館高
68,藤岡 好明,12,32,177,81,右左,宮崎日大高
91,柿田 裕太,4,25,182,84,右右,松本工高
103,田村 丈,2,25,185,86,右右,関学大
105,笠井 崇正,1,23,179,93,右右,早 大
