11,小笠原慎之介,2,20,180,83,左左,東海大相模高
12,田島 慎二,6,28,181,84,右右,東海学園大
13,岩瀬 仁紀,19,43,181,85,左左,愛知大
14,佐藤 優,2,24,187,85,右左,東北福祉大
16,又吉 克樹,4,27,180,74,右右,環太平洋大
17,柳 裕也,1,23,180,83,右右,明 大
18,鈴木 翔太,4,22,183,74,右右,聖隷クリストファー高
19,吉見 一起,12,33,182,91,右右,金光大阪高
20,野村 亮介,3,24,187,85,右右,静清高
21,岡田 俊哉,8,26,179,65,左左,智弁和歌山高
22,大野 雄大,7,29,183,78,左左,仏教大
24,福谷 浩司,5,26,183,90,右右,慶 大
25,武藤 祐太,7,28,178,85,右右,飯能南高
28,丸山 泰資,1,22,176,79,右右,東海大
29,山井 大介,16,39,179,82,右右,奈良産大
30,阿知羅拓馬,4,25,190,95,右右,大垣日大高
33,祖父江大輔,4,30,175,78,右左,愛知大
34,福 敬登,2,25,178,87,左左,神戸西高
41,浅尾 拓也,11,33,182,75,右右,日本福祉大
43,三ツ間卓也,2,25,183,92,右右,高千穂大
44,バルデス,3,40,180,95,左左,マルコアントニアラフェ高
47,笠原祥太郎,1,22,177,85,左左,新潟医療福祉大
49,アラウホ,1,26,200,125,左左,バタジャナバルデルラゴ高
50,金子 丈,3,24,189,90,右右,大商大
54,藤嶋 健人,1,19,176,80,右右,東邦高
57,小川 龍也,8,26,182,70,左左,千葉英和高
58,八木 智哉,12,34,181,78,左左,創価大
59,岸本 淳希,4,21,181,79,右右,敦賀気比高
60,谷元 圭介,9,32,167,72,右右,中部大
61,若松 駿太,5,22,180,75,右右,祐誠高
64,小熊 凌祐,9,27,180,80,右右,近江高
65,伊藤 準規,9,26,187,80,右左,岐阜城北高
91,ロンドン,1,29,186,99,右右,リセオアレハンドロウンボルト高
99,ジョーダン,2,31,183,88,左左,エドビルへブラボカスティージョ高
201,木下 雄介,1,24,183,82,右右,生光学園高
202,浜田 智博,3,25,183,75,左左,九産大
203,浜田 達郎,5,23,184,90,左左,愛工大名電高
204,山本 雅士,3,23,173,78,右左,安芸南高
205,吉田 嵩,2,21,185,83,右右,長崎・海星高
208,西浜 幹紘,2,24,174,78,右右,星城大
211,マルティネス,1,21,193,93,右左,エイデデピナルデルリオ高
