13,榎田 大樹,7,31,181,92,左左,福岡大
14,能見 篤史,13,38,180,72,左左,鳥取城北高
15,横山 雄哉,3,23,183,83,左左,山形中央高
16,安藤 優也,16,40,184,99,右右,法 大
17,岩貞 祐太,4,26,183,84,左左,横浜商大
19,藤浪晋太郎,5,23,197,89,右右,大阪桐蔭高
20,メンデス,1,27,191,107,右右,リック・ガストン・フェルナンデス高
21,岩田 稔,12,34,179,94,左左,関 大
22,藤川 球児,16,37,185,86,右左,高知商高
26,歳内 宏明,6,24,184,90,右右,聖光学院高
28,小野 泰己,1,23,184,75,右右,富士大
30,石崎 剛,3,27,183,89,右右,三和高
34,高宮 和也,12,36,174,81,左左,徳山大
35,才木 浩人,1,19,188,79,右右,須磨翔風高
36,浜地 真澄,1,19,184,88,右右,福岡大大濠高
38,マテオ,2,33,188,107,右右,サンタアナ高
40,福永 春吾,1,23,185,90,右左,クラーク高
41,高橋 聡文,16,34,176,86,左左,高岡第一高
42,竹安 大知,2,23,183,80,右右,伊東商高
43,守屋 功輝,3,24,183,87,右右,倉敷工高
45,藤谷 洸介,1,21,194,90,右右,周防大島高
46,秋山 拓巳,8,26,188,97,右左,西条高
47,山本 翔也,4,29,183,91,左左,法 大
50,青柳 晃洋,2,24,182,82,右右,帝京大
54,メッセンジャー,8,36,198,121,右右,スパークス高
56,松田 遼馬,6,23,184,92,右右,波佐見高
61,望月 惇志,2,20,189,92,右右,横浜創学館高
64,桑原謙太朗,10,32,184,84,右右,奈良産大
66,柳瀬 明宏,12,34,176,78,右右,龍谷大
67,岩崎 優,4,26,185,90,左左,国士舘大
69,島本 浩也,7,24,176,69,左左,福知山成美高
75,メンドーサ,4,34,191,111,右右,フストシエラ高
92,伊藤 和雄,6,28,186,95,右右,東京国際大
97,田面巧二郎,5,27,179,90,右右,桐生商高
98,ドリス,2,29,195,109,右右,ディビナプロビデンシア高
